x,y,avg_slope,avg_roughness
77,46,12.652601785780307,0.0
78,46,12.652601785780307,0.0
79,46,12.652601785780307,0.0
80,46,12.652601785780307,0.0
81,46,12.652601785780307,0.0
82,46,12.652601785780307,0.0
83,46,12.652601785780307,0.0
84,46,12.652601785780307,0.0
85,46,12.652601785780307,0.0
86,46,12.652601785780307,0.0
87,46,12.652601785780307,0.0
88,46,12.652601785780307,0.0
89,46,12.652601785780307,0.0
90,46,12.652601785780307,0.0
91,46,12.652601785780307,0.0
92,46,12.652601785780307,0.0
93,46,12.652601785780307,0.0
94,46,12.652601785780307,0.0
95,46,12.652601785780307,0.0
96,46,12.652601785780307,0.0
97,46,12.652601785780307,0.0
98,46,12.652601785780307,0.0
99,46,1.7270445616200856,107.1158313825646
0,47,12.34817240691956,0.0
1,47,12.34817240691956,0.0
2,47,12.34817240691956,0.0
3,47,12.34817240691956,0.0
4,47,12.34817240691956,0.0
5,47,12.34817240691956,0.0
6,47,12.34817240691956,0.0
7,47,12.34817240691956,0.0
8,47,12.34817240691956,0.0
9,47,12.34817240691956,0.0
10,47,12.34817240691956,0.0
11,47,12.34817240691956,0.0
12,47,12.34817240691956,0.0
13,47,12.34817240691956,0.0
14,47,12.34817240691956,0.0
15,47,12.34817240691956,0.0
16,47,12.34817240691956,0.0
17,47,12.34817240691956,0.0
18,47,12.34817240691956,0.0
19,47,12.34817240691956,0.0
20,47,12.34817240691956,0.0
21,47,12.34817240691956,0.0
22,47,12.34817240691956,0.0
23,47,12.34817240691956,0.0
24,47,12.34817240691956,0.0
25,47,12.34817240691956,0.0
26,47,12.34817240691956,0.0
27,47,12.34817240691956,0.0
28,47,12.34817240691956,0.0
29,47,12.34817240691956,0.0
30,47,12.34817240691956,0.0
31,47,12.34817240691956,0.0
32,47,12.34817240691956,0.0
33,47,12.34817240691956,0.0
34,47,12.34817240691956,0.0
35,47,12.34817240691956,0.0
36,47,12.34817240691956,0.0
37,47,12.34817240691956,0.0
38,47,12.34817240691956,0.0
39,47,12.34817240691956,0.0
40,47,12.34817240691956,0.0
41,47,12.34817240691956,0.0
42,47,12.34817240691956,0.0
43,47,12.34817240691956,0.0
44,47,12.34817240691956,0.0
45,47,12.34817240691956,0.0
46,47,12.34817240691956,0.0
47,47,12.34817240691956,0.0
48,47,12.34817240691956,0.0
49,47,12.34817240691956,0.0
50,47,12.34817240691956,0.0
51,47,12.34817240691956,0.0
52,47,12.34817240691956,0.0
53,47,12.34817240691956,0.0
54,47,12.34817240691956,0.0
55,47,12.34817240691956,0.0
56,47,12.34817240691956,0.0
57,47,12.34817240691956,0.0
58,47,12.34817240691956,0.0
59,47,12.34817240691956,0.0
60,47,12.34817240691956,0.0
61,47,12.34817240691956,0.0
62,47,12.34817240691956,0.0
63,47,12.34817240691956,0.0
64,47,12.34817240691956,0.0
65,47,12.34817240691956,0.0
66,47,12.34817240691956,0.0
67,47,12.34817240691956,0.0
68,47,12.34817240691956,0.0
69,47,12.34817240691956,0.0
70,47,12.34817240691956,0.0
71,47,12.34817240691956,0.0
72,47,12.34817240691956,0.0
73,47,12.34817240691956,0.0
74,47,12.34817240691956,0.0
75,47,12.34817240691956,0.0
76,47,12.34817240691956,0.0
77,47,12.34817240691956,0.0
78,47,12.34817240691956,0.0
79,47,12.34817240691956,0.0
80,47,12.34817240691956,0.0
81,47,12.34817240691956,0.0
82,47,12.34817240691956,0.0
83,47,12.34817240691956,0.0
84,47,12.34817240691956,0.0
85,47,12.34817240691956,0.0
86,47,12.34817240691956,0.0
87,47,12.34817240691956,0.0
88,47,12.34817240691956,0.0
89,47,12.34817240691956,0.0
90,47,12.34817240691956,0.0
91,47,12.34817240691956,0.0
92,47,12.34817240691956,0.0
93,47,12.34817240691956,0.0
94,47,12.34817240691956,0.0
95,47,12.34817240691956,0.0
96,47,12.34817240691956,0.0
97,47,12.34817240691956,0.0
98,47,12.34817240691956,0.0
99,47,1.6259210084811113,114.71552922220846
0,48,11.735722593899272,0.0
1,48,11.735722593899272,0.0
2,48,11.735722593899272,0.0
3,48,11.735722593899272,0.0
4,48,11.735722593899272,0.0
5,48,11.735722593899272,0.0
6,48,11.735722593899272,0.0
7,48,11.735722593899272,0.0
8,48,11.735722593899272,0.0
9,48,11.735722593899272,0.0
10,48,11.735722593899272,0.0
11,48,11.735722593899272,0.0
12,48,11.735722593899272,0.0
13,48,11.735722593899272,0.0
14,48,11.735722593899272,0.0
15,48,11.735722593899272,0.0
16,48,11.735722593899272,0.0
17,48,11.735722593899272,0.0
18,48,11.735722593899272,0.0
19,48,11.735722593899272,0.0
20,48,11.735722593899272,0.0
21,48,11.735722593899272,0.0
22,48,11.735722593899272,0.0
23,48,11.735722593899272,0.0
24,48,11.735722593899272,0.0
25,48,11.735722593899272,0.0
26,48,11.735722593899272,0.0
27,48,11.735722593899272,0.0
28,48,11.735722593899272,0.0
29,48,11.735722593899272,0.0
30,48,11.735722593899272,0.0
31,48,11.735722593899272,0.0
32,48,11.735722593899272,0.0
33,48,11.735722593899272,0.0
34,48,11.735722593899272,0.0
35,48,11.735722593899272,0.0
36,48,11.735722593899272,0.0
37,48,11.735722593899272,0.0
38,48,11.735722593899272,0.0
39,48,11.735722593899272,0.0
40,48,11.735722593899272,0.0
41,48,11.735722593899272,0.0
42,48,11.735722593899272,0.0
43,48,11.735722593899272,0.0
44,48,11.735722593899272,0.0
45,48,11.735722593899272,0.0
46,48,11.735722593899272,0.0
47,48,11.735722593899272,0.0
48,48,11.735722593899272,0.0
49,48,11.735722593899272,0.0
50,48,11.735722593899272,0.0
51,48,11.735722593899272,0.0
52,48,11.735722593899272,0.0
53,48,11.735722593899272,0.0
54,48,11.735722593899272,0.0
55,48,11.735722593899272,0.0
56,48,11.735722593899272,0.0
57,48,11.735722593899272,0.0
58,48,11.735722593899272,0.0
59,48,11.735722593899272,0.0
60,48,11.735722593899272,0.0
61,48,11.735722593899272,0.0
62,48,11.735722593899272,0.0
63,48,11.735722593899272,0.0
64,48,11.735722593899272,0.0
65,48,11.735722593899272,0.0
66,48,11.735722593899272,0.0
67,48,11.735722593899272,0.0
68,48,11.735722593899272,0.0
69,48,11.735722593899272,0.0
70,48,11.735722593899272,0.0
71,48,11.735722593899272,0.0
72,48,11.735722593899272,0.0
73,48,11.735722593899272,0.0
74,48,11.735722593899272,0.0
75,48,11.735722593899272,0.0
76,48,11.735722593899272,0.0
77,48,11.735722593899272,0.0
78,48,11.735722593899272,0.0
79,48,11.735722593899272,0.0
80,48,11.735722593899272,0.0
81,48,11.735722593899272,0.0
82,48,11.735722593899272,0.0
83,48,11.735722593899272,0.0
84,48,11.735722593899272,0.0
85,48,11.735722593899272,0.0
86,48,11.735722593899272,0.0
87,48,11.735722593899272,0.0
88,48,11.735722593899272,0.0
89,48,11.735722593899272,0.0
90,48,11.735722593899272,0.0
91,48,11.735722593899272,0.0
92,48,11.735722593899272,0.0
93,48,11.735722593899272,0.0
94,48,11.735722593899272,0.0
95,48,11.735722593899272,0.0
96,48,11.735722593899272,0.0
97,48,11.735722593899272,0.0
98,48,11.735722593899272,0.0
99,48,1.6060525222375703,116.95204540586174
0,49,10.770056612016239,0.0
1,49,10.770056612016239,0.0
2,49,10.770056612016239,0.0
3,49,10.770056612016239,0.0
4,49,10.770056612016239,0.0
5,49,10.770056612016239,0.0
6,49,10.770056612016239,0.0
7,49,10.770056612016239,0.0
8,49,10.770056612016239,0.0
9,49,10.770056612016239,0.0
10,49,10.770056612016239,0.0
11,49,10.770056612016239,0.0
12,49,10.770056612016239,0.0
13,49,10.770056612016239,0.0
14,49,10.770056612016239,0.0
15,49,10.770056612016239,0.0
16,49,10.770056612016239,0.0
17,49,10.770056612016239,0.0
18,49,10.770056612016239,0.0
19,49,10.770056612016239,0.0
20,49,10.770056612016239,0.0
21,49,10.770056612016239,0.0
22,49,10.770056612016239,0.0
23,49,10.770056612016239,0.0
24,49,10.770056612016239,0.0
25,49,10.770056612016239,0.0
26,49,10.770056612016239,0.0
27,49,10.770056612016239,0.0
28,49,10.770056612016239,0.0
29,49,10.770056612016239,0.0
30,49,10.770056612016239,0.0
31,49,10.770056612016239,0.0
32,49,10.770056612016239,0.0
33,49,10.770056612016239,0.0
34,49,10.770056612016239,0.0
35,49,10.770056612016239,0.0
36,49,10.770056612016239,0.0
37,49,10.770056612016239,0.0
38,49,10.770056612016239,0.0
39,49,10.770056612016239,0.0
40,49,10.770056612016239,0.0
41,49,10.770056612016239,0.0
42,49,10.770056612016239,0.0
43,49,10.770056612016239,0.0
44,49,10.770056612016239,0.0
45,49,10.770056612016239,0.0
46,49,10.770056612016239,0.0
47,49,10.770056612016239,0.0
48,49,10.770056612016239,0.0
49,49,10.770056612016239,0.0
50,49,10.770056612016239,0.0
51,49,10.770056612016239,0.0
52,49,10.770056612016239,0.0
53,49,10.770056612016239,0.0
54,49,10.770056612016239,0.0
55,49,10.770056612016239,0.0
56,49,10.770056612016239,0.0
57,49,10.770056612016239,0.0
58,49,10.770056612016239,0.0
59,49,10.770056612016239,0.0
60,49,10.770056612016239,0.0
61,49,10.770056612016239,0.0
62,49,10.770056612016239,0.0
63,49,10.770056612016239,0.0
64,49,10.770056612016239,0.0
65,49,10.770056612016239,0.0
66,49,10.770056612016239,0.0
67,49,10.770056612016239,0.0
68,49,10.770056612016239,0.0
69,49,10.770056612016239,0.0
70,49,10.770056612016239,0.0
71,49,10.770056612016239,0.0
72,49,10.770056612016239,0.0
73,49,10.770056612016239,0.0
74,49,10.770056612016239,0.0
75,49,10.770056612016239,0.0
76,49,10.770056612016239,0.0
77,49,10.770056612016239,0.0
78,49,10.770056612016239,0.0
79,49,10.770056612016239,0.0
80,49,10.770056612016239,0.0
81,49,10.770056612016239,0.0
82,49,10.770056612016239,0.0
83,49,10.770056612016239,0.0
84,49,10.770056612016239,0.0
85,49,10.770056612016239,0.0
86,49,10.770056612016239,0.0
87,49,10.770056612016239,0.0
88,49,10.770056612016239,0.0
89,49,10.770056612016239,0.0
90,49,10.770056612016239,0.0
91,49,10.770056612016239,0.0
92,49,10.770056612016239,0.0
93,49,10.770056612016239,0.0
94,49,10.770056612016239,0.0
95,49,10.770056612016239,0.0
96,49,10.770056612016239,0.0
97,49,10.770056612016239,0.0
98,49,10.770056612016239,0.0
99,49,1.5410763260060447,113.4310223644847
0,50,11.527070263149142,0.0
1,50,11.527070263149142,0.0
2,50,11.527070263149142,0.0
3,50,11.527070263149142,0.0
4,50,11.527070263149142,0.0
5,50,11.527070263149142,0.0
6,50,11.527070263149142,0.0
7,50,11.527070263149142,0.0
8,50,11.527070263149142,0.0
9,50,11.527070263149142,0.0
10,50,11.527070263149142,0.0
11,50,11.527070263149142,0.0
12,50,11.527070263149142,0.0
13,50,11.527070263149142,0.0
14,50,11.527070263149142,0.0
15,50,11.527070263149142,0.0
16,50,11.527070263149142,0.0
17,50,11.527070263149142,0.0
18,50,11.527070263149142,0.0
19,50,11.527070263149142,0.0
20,50,11.527070263149142,0.0
21,50,11.527070263149142,0.0
22,50,11.527070263149142,0.0
23,50,11.527070263149142,0.0
24,50,11.527070263149142,0.0
25,50,11.527070263149142,0.0
26,50,11.527070263149142,0.0
27,50,11.527070263149142,0.0
28,50,11.527070263149142,0.0
29,50,11.527070263149142,0.0
30,50,11.527070263149142,0.0
31,50,11.527070263149142,0.0
32,50,11.527070263149142,0.0
33,50,11.527070263149142,0.0
34,50,11.527070263149142,0.0
35,50,11.527070263149142,0.0
36,50,11.527070263149142,0.0
37,50,11.527070263149142,0.0
38,50,11.527070263149142,0.0
39,50,11.527070263149142,0.0
40,50,11.527070263149142,0.0
41,50,11.527070263149142,0.0
42,50,11.527070263149142,0.0
43,50,11.527070263149142,0.0
44,50,11.527070263149142,0.0
45,50,11.527070263149142,0.0
46,50,11.527070263149142,0.0
47,50,11.527070263149142,0.0
48,50,11.527070263149142,0.0
49,50,11.527070263149142,0.0
50,50,11.527070263149142,0.0
51,50,11.527070263149142,0.0
52,50,11.527070263149142,0.0
53,50,11.527070263149142,0.0
54,50,11.527070263149142,0.0
55,50,11.527070263149142,0.0
56,50,11.527070263149142,0.0
57,50,11.527070263149142,0.0
58,50,11.527070263149142,0.0
59,50,11.527070263149142,0.0
60,50,11.527070263149142,0.0
61,50,11.527070263149142,0.0
62,50,11.527070263149142,0.0
63,50,11.527070263149142,0.0
64,50,11.527070263149142,0.0
65,50,11.527070263149142,0.0
66,50,11.527070263149142,0.0
67,50,11.527070263149142,0.0
68,50,11.527070263149142,0.0
69,50,11.527070263149142,0.0
70,50,11.527070263149142,0.0
71,50,11.527070263149142,0.0
72,50,11.527070263149142,0.0
73,50,11.527070263149142,0.0
74,50,11.527070263149142,0.0
75,50,11.527070263149142,0.0
76,50,11.527070263149142,0.0
77,50,11.527070263149142,0.0
78,50,11.527070263149142,0.0
79,50,11.527070263149142,0.0
80,50,11.527070263149142,0.0
81,50,11.527070263149142,0.0
82,50,11.527070263149142,0.0
83,50,11.527070263149142,0.0
84,50,11.527070263149142,0.0
85,50,11.527070263149142,0.0
86,50,11.527070263149142,0.0
87,50,11.527070263149142,0.0
88,50,11.527070263149142,0.0
89,50,11.527070263149142,0.0
90,50,11.527070263149142,0.0
91,50,11.527070263149142,0.0
92,50,11.527070263149142,0.0
93,50,11.527070263149142,0.0
94,50,11.527070263149142,0.0
95,50,11.527070263149142,0.0
96,50,11.527070263149142,0.0
97,50,11.527070263149142,0.0
98,50,11.527070263149142,0.0
99,50,1.4583876024917013,109.27807667818053
0,51,10.73550197446093,0.0
1,51,10.73550197446093,0.0
2,51,10.73550197446093,0.0
3,51,10.73550197446093,0.0
4,51,10.73550197446093,0.0
5,51,10.73550197446093,0.0
6,51,10.73550197446093,0.0
7,51,10.73550197446093,0.0
8,51,10.73550197446093,0.0
9,51,10.73550197446093,0.0
10,51,10.73550197446093,0.0
11,51,10.73550197446093,0.0
12,51,10.73550197446093,0.0
13,51,10.73550197446093,0.0
14,51,10.73550197446093,0.0
15,51,10.73550197446093,0.0
16,51,10.73550197446093,0.0
17,51,10.73550197446093,0.0
18,51,10.73550197446093,0.0
19,51,10.73550197446093,0.0
20,51,10.73550197446093,0.0
21,51,10.73550197446093,0.0
22,51,10.73550197446093,0.0
23,51,10.73550197446093,0.0
24,51,10.73550197446093,0.0
25,51,10.73550197446093,0.0
26,51,10.73550197446093,0.0
27,51,10.73550197446093,0.0
28,51,10.73550197446093,0.0
29,51,10.73550197446093,0.0
30,51,10.73550197446093,0.0
31,51,10.73550197446093,0.0
32,51,10.73550197446093,0.0
33,51,10.73550197446093,0.0
34,51,10.73550197446093,0.0
35,51,10.73550197446093,0.0
36,51,10.73550197446093,0.0
37,51,10.73550197446093,0.0
38,51,10.73550197446093,0.0
39,51,10.73550197446093,0.0
40,51,10.73550197446093,0.0
41,51,10.73550197446093,0.0
42,51,10.73550197446093,0.0
43,51,10.73550197446093,0.0
44,51,10.73550197446093,0.0
45,51,10.73550197446093,0.0
46,51,10.73550197446093,0.0
47,51,10.73550197446093,0.0
48,51,10.73550197446093,0.0
49,51,10.73550197446093,0.0
50,51,10.73550197446093,0.0
51,51,10.73550197446093,0.0
52,51,10.73550197446093,0.0
53,51,10.73550197446093,0.0
54,51,10.73550197446093,0.0
55,51,10.73550197446093,0.0
56,51,10.73550197446093,0.0
57,51,10.73550197446093,0.0
58,51,10.73550197446093,0.0
59,51,10.73550197446093,0.0
60,51,10.73550197446093,0.0
61,51,10.73550197446093,0.0
62,51,10.73550197446093,0.0
63,51,10.73550197446093,0.0
64,51,10.73550197446093,0.0
65,51,10.73550197446093,0.0
66,51,10.73550197446093,0.0
67,51,10.73550197446093,0.0
68,51,10.73550197446093,0.0
69,51,10.73550197446093,0.0
70,51,10.73550197446093,0.0
71,51,10.73550197446093,0.0
72,51,10.73550197446093,0.0
73,51,10.73550197446093,0.0
74,51,10.73550197446093,0.0
75,51,10.73550197446093,0.0
76,51,10.73550197446093,0.0
77,51,10.73550197446093,0.0
78,51,10.73550197446093,0.0
79,51,10.73550197446093,0.0
80,51,10.73550197446093,0.0
81,51,10.73550197446093,0.0
82,51,10.73550197446093,0.0
83,51,10.73550197446093,0.0
84,51,10.73550197446093,0.0
85,51,10.73550197446093,0.0
86,51,10.73550197446093,0.0
87,51,10.73550197446093,0.0
88,51,10.73550197446093,0.0
89,51,10.73550197446093,0.0
90,51,10.73550197446093,0.0
91,51,10.73550197446093,0.0
92,51,10.73550197446093,0.0
93,51,10.73550197446093,0.0
94,51,10.73550197446093,0.0
95,51,10.73550197446093,0.0
96,51,10.73550197446093,0.0
97,51,10.73550197446093,0.0
98,51,10.73550197446093,0.0
99,51,1.4717679764309066,108.39332483892932
0,52,11.878254198830803,0.0
1,52,11.878254198830803,0.0
2,52,11.878254198830803,0.0
3,52,11.878254198830803,0.0
4,52,11.878254198830803,0.0
5,52,11.878254198830803,0.0
6,52,11.878254198830803,0.0
7,52,11.878254198830803,0.0
8,52,11.878254198830803,0.0
9,52,11.878254198830803,0.0
10,52,11.878254198830803,0.0
11,52,11.878254198830803,0.0
12,52,11.878254198830803,0.0
13,52,11.878254198830803,0.0
14,52,11.878254198830803,0.0
15,52,11.878254198830803,0.0
16,52,11.878254198830803,0.0
17,52,11.878254198830803,0.0
18,52,11.878254198830803,0.0
19,52,11.878254198830803,0.0
20,52,11.878254198830803,0.0
21,52,11.878254198830803,0.0
22,52,11.878254198830803,0.0
23,52,11.878254198830803,0.0
24,52,11.878254198830803,0.0
25,52,11.878254198830803,0.0
26,52,11.878254198830803,0.0
27,52,11.878254198830803,0.0
28,52,11.878254198830803,0.0
29,52,11.878254198830803,0.0
30,52,11.878254198830803,0.0
31,52,11.878254198830803,0.0
32,52,11.878254198830803,0.0
33,52,11.878254198830803,0.0
34,52,11.878254198830803,0.0
35,52,11.878254198830803,0.0
36,52,11.878254198830803,0.0
37,52,11.878254198830803,0.0
38,52,11.878254198830803,0.0
39,52,11.878254198830803,0.0
40,52,11.878254198830803,0.0
41,52,11.878254198830803,0.0
42,52,11.878254198830803,0.0
43,52,11.878254198830803,0.0
44,52,11.878254198830803,0.0
45,52,11.878254198830803,0.0
46,52,11.878254198830803,0.0
47,52,11.878254198830803,0.0
48,52,11.878254198830803,0.0
49,52,11.878254198830803,0.0
50,52,11.878254198830803,0.0
51,52,11.878254198830803,0.0
52,52,11.878254198830803,0.0
53,52,11.878254198830803,0.0
54,52,11.878254198830803,0.0
55,52,11.878254198830803,0.0
56,52,11.878254198830803,0.0
57,52,11.878254198830803,0.0
58,52,11.878254198830803,0.0
59,52,11.878254198830803,0.0
60,52,11.878254198830803,0.0
61,52,11.878254198830803,0.0
62,52,11.878254198830803,0.0
63,52,11.878254198830803,0.0
64,52,11.878254198830803,0.0
65,52,11.878254198830803,0.0
66,52,11.878254198830803,0.0
67,52,11.878254198830803,0.0
68,52,11.878254198830803,0.0
69,52,11.878254198830803,0.0
70,52,11.878254198830803,0.0
71,52,11.878254198830803,0.0
72,52,11.878254198830803,0.0
73,52,11.878254198830803,0.0
74,52,11.878254198830803,0.0
75,52,11.878254198830803,0.0
76,52,11.878254198830803,0.0
77,52,11.878254198830803,0.0
78,52,11.878254198830803,0.0
79,52,11.878254198830803,0.0
80,52,11.878254198830803,0.0
81,52,11.878254198830803,0.0
82,52,11.878254198830803,0.0
83,52,11.878254198830803,0.0
84,52,11.878254198830803,0.0
85,52,11.878254198830803,0.0
86,52,11.878254198830803,0.0
87,52,11.878254198830803,0.0
88,52,11.878254198830803,0.0
89,52,11.878254198830803,0.0
90,52,11.878254198830803,0.0
91,52,11.878254198830803,0.0
92,52,11.878254198830803,0.0
93,52,11.878254198830803,0.0
94,52,11.878254198830803,0.0
95,52,11.878254198830803,0.0
96,52,11.878254198830803,0.0
97,52,11.878254198830803,0.0
98,52,11.878254198830803,0.0
99,52,1.456615120961123,110.56207019632664
0,53,13.024948435738771,0.0
1,53,13.024948435738771,0.0
2,53,13.024948435738771,0.0
3,53,13.024948435738771,0.0
4,53,13.024948435738771,0.0
5,53,13.024948435738771,0.0
6,53,13.024948435738771,0.0
7,53,13.024948435738771,0.0
8,53,13.024948435738771,0.0
9,53,13.024948435738771,0.0
10,53,13.024948435738771,0.0
11,53,13.024948435738771,0.0
12,53,13.024948435738771,0.0
13,53,13.024948435738771,0.0
14,53,13.024948435738771,0.0
15,53,13.024948435738771,0.0
16,53,13.024948435738771,0.0
17,53,13.024948435738771,0.0
18,53,13.024948435738771,0.0
19,53,13.024948435738771,0.0
20,53,13.024948435738771,0.0
21,53,13.024948435738771,0.0
22,53,13.024948435738771,0.0
23,53,13.024948435738771,0.0
24,53,13.024948435738771,0.0
25,53,13.024948435738771,0.0
26,53,13.024948435738771,0.0
27,53,13.024948435738771,0.0
28,53,13.024948435738771,0.0
29,53,13.024948435738771,0.0
30,53,13.024948435738771,0.0
31,53,13.024948435738771,0.0
32,53,13.024948435738771,0.0
33,53,13.024948435738771,0.0
34,53,13.024948435738771,0.0
35,53,13.024948435738771,0.0
36,53,13.024948435738771,0.0
37,53,13.024948435738771,0.0
38,53,13.024948435738771,0.0
39,53,13.024948435738771,0.0
40,53,13.024948435738771,0.0
41,53,13.024948435738771,0.0
42,53,13.024948435738771,0.0
43,53,13.024948435738771,0.0
44,53,13.024948435738771,0.0
45,53,13.024948435738771,0.0
46,53,13.024948435738771,0.0
47,53,13.024948435738771,0.0
48,53,13.024948435738771,0.0
49,53,13.024948435738771,0.0
50,53,13.024948435738771,0.0
51,53,13.024948435738771,0.0
52,53,13.024948435738771,0.0
53,53,13.024948435738771,0.0
54,53,13.024948435738771,0.0
55,53,13.024948435738771,0.0
56,53,13.024948435738771,0.0
57,53,13.024948435738771,0.0
58,53,13.024948435738771,0.0
59,53,13.024948435738771,0.0
60,53,13.024948435738771,0.0
61,53,13.024948435738771,0.0
62,53,13.024948435738771,0.0
63,53,13.024948435738771,0.0
64,53,13.024948435738771,0.0
65,53,13.024948435738771,0.0
66,53,13.024948435738771,0.0
67,53,13.024948435738771,0.0
68,53,13.024948435738771,0.0
69,53,13.024948435738771,0.0
70,53,13.024948435738771,0.0
71,53,13.024948435738771,0.0
72,53,13.024948435738771,0.0
73,53,13.024948435738771,0.0
74,53,13.024948435738771,0.0
75,53,13.024948435738771,0.0
76,53,13.024948435738771,0.0
77,53,13.024948435738771,0.0
78,53,13.024948435738771,0.0
79,53,13.024948435738771,0.0
80,53,13.024948435738771,0.0
81,53,13.024948435738771,0.0
82,53,13.024948435738771,0.0
83,53,13.024948435738771,0.0
84,53,13.024948435738771,0.0
85,53,13.024948435738771,0.0
86,53,13.024948435738771,0.0
87,53,13.024948435738771,0.0
88,53,13.024948435738771,0.0
89,53,13.024948435738771,0.0
90,53,13.024948435738771,0.0
91,53,13.024948435738771,0.0
92,53,13.024948435738771,0.0
93,53,13.024948435738771,0.0
94,53,13.024948435738771,0.0
95,53,13.024948435738771,0.0
96,53,13.024948435738771,0.0
97,53,13.024948435738771,0.0
98,53,13.024948435738771,0.0
99,53,1.5278620379179169,115.35445257674047
0,54,12.103343051191382,0.0
1,54,12.103343051191382,0.0
2,54,12.103343051191382,0.0
3,54,12.103343051191382,0.0
4,54,12.103343051191382,0.0
5,54,12.103343051191382,0.0
6,54,12.103343051191382,0.0
7,54,12.103343051191382,0.0
8,54,12.103343051191382,0.0
9,54,12.103343051191382,0.0
10,54,12.103343051191382,0.0
11,54,12.103343051191382,0.0
12,54,12.103343051191382,0.0
13,54,12.103343051191382,0.0
14,54,12.103343051191382,0.0
15,54,12.103343051191382,0.0
16,54,12.103343051191382,0.0
17,54,12.103343051191382,0.0
18,54,12.103343051191382,0.0
19,54,12.103343051191382,0.0
20,54,12.103343051191382,0.0
21,54,12.103343051191382,0.0
22,54,12.103343051191382,0.0
23,54,12.103343051191382,0.0
24,54,12.103343051191382,0.0
25,54,12.103343051191382,0.0
26,54,12.103343051191382,0.0
27,54,12.103343051191382,0.0
28,54,12.103343051191382,0.0
29,54,12.103343051191382,0.0
30,54,12.103343051191382,0.0
31,54,12.103343051191382,0.0
32,54,12.103343051191382,0.0
33,54,12.103343051191382,0.0
34,54,12.103343051191382,0.0
35,54,12.103343051191382,0.0
36,54,12.103343051191382,0.0
37,54,12.103343051191382,0.0
38,54,12.103343051191382,0.0
39,54,12.103343051191382,0.0
40,54,12.103343051191382,0.0
41,54,12.103343051191382,0.0
42,54,12.103343051191382,0.0
43,54,12.103343051191382,0.0
44,54,12.103343051191382,0.0
45,54,12.103343051191382,0.0
46,54,12.103343051191382,0.0
47,54,12.103343051191382,0.0
48,54,12.103343051191382,0.0
49,54,12.103343051191382,0.0
50,54,12.103343051191382,0.0
51,54,12.103343051191382,0.0
52,54,12.103343051191382,0.0
53,54,12.103343051191382,0.0
54,54,12.103343051191382,0.0
55,54,12.103343051191382,0.0
56,54,12.103343051191382,0.0
57,54,12.103343051191382,0.0
58,54,12.103343051191382,0.0
59,54,12.103343051191382,0.0
60,54,12.103343051191382,0.0
61,54,12.103343051191382,0.0
62,54,12.103343051191382,0.0
63,54,12.103343051191382,0.0
64,54,12.103343051191382,0.0
65,54,12.103343051191382,0.0
66,54,12.103343051191382,0.0
67,54,12.103343051191382,0.0
68,54,12.103343051191382,0.0
69,54,12.103343051191382,0.0
70,54,12.103343051191382,0.0
71,54,12.103343051191382,0.0
72,54,12.103343051191382,0.0
73,54,12.103343051191382,0.0
74,54,12.103343051191382,0.0
75,54,12.103343051191382,0.0
76,54,12.103343051191382,0.0
77,54,12.103343051191382,0.0
78,54,12.103343051191382,0.0
79,54,12.103343051191382,0.0
80,54,12.103343051191382,0.0
81,54,12.103343051191382,0.0
82,54,12.103343051191382,0.0
83,54,12.103343051191382,0.0
84,54,12.103343051191382,0.0
85,54,12.103343051191382,0.0
86,54,12.103343051191382,0.0
87,54,12.103343051191382,0.0
88,54,12.103343051191382,0.0
89,54,12.103343051191382,0.0
90,54,12.103343051191382,0.0
91,54,12.103343051191382,0.0
92,54,12.103343051191382,0.0
93,54,12.103343051191382,0.0
94,54,12.103343051191382,0.0
95,54,12.103343051191382,0.0
96,54,12.103343051191382,0.0
97,54,12.103343051191382,0.0
98,54,12.103343051191382,0.0
99,54,1.6678094185015702,125.0489333625456
0,55,6.49898537700171,0.0
1,55,6.49898537700171,0.0
2,55,6.49898537700171,0.0
3,55,6.49898537700171,0.0
4,55,6.49898537700171,0.0
5,55,6.49898537700171,0.0
6,55,6.49898537700171,0.0
7,55,6.49898537700171,0.0
8,55,6.49898537700171,0.0
9,55,6.49898537700171,0.0
10,55,6.49898537700171,0.0
11,55,6.49898537700171,0.0
12,55,6.49898537700171,0.0
13,55,6.49898537700171,0.0
14,55,6.49898537700171,0.0
15,55,6.49898537700171,0.0
16,55,6.49898537700171,0.0
17,55,6.49898537700171,0.0
18,55,6.49898537700171,0.0
19,55,6.49898537700171,0.0
20,55,6.49898537700171,0.0
21,55,6.49898537700171,0.0
22,55,6.49898537700171,0.0
23,55,6.49898537700171,0.0
24,55,6.49898537700171,0.0
25,55,6.49898537700171,0.0
26,55,6.49898537700171,0.0
27,55,6.49898537700171,0.0
28,55,6.49898537700171,0.0
29,55,6.49898537700171,0.0
30,55,6.49898537700171,0.0
31,55,6.49898537700171,0.0
32,55,6.49898537700171,0.0
33,55,6.49898537700171,0.0
34,55,6.49898537700171,0.0
35,55,6.49898537700171,0.0
36,55,6.49898537700171,0.0
37,55,6.49898537700171,0.0
38,55,6.49898537700171,0.0
39,55,6.49898537700171,0.0
40,55,6.49898537700171,0.0
41,55,6.49898537700171,0.0
42,55,6.49898537700171,0.0
43,55,6.49898537700171,0.0
44,55,6.49898537700171,0.0
45,55,6.49898537700171,0.0
46,55,6.49898537700171,0.0
47,55,6.49898537700171,0.0
